file_path,metadata_authors,proposed_author,author_source,metadata_series,proposed_series,series_source,book_title,metadata_genre
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Операция «Гроза плюс» (А.Михайловский, А.Харников)\2. Самый трудный день.fb2",Александр Михайловский; Александр Харников,"Михайловский Александр, Харников Александр",folder_dataset,,,,Операция «Гроза плюс». Самый трудный день,popadanec
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Операция «Гроза плюс» (А.Михайловский, А.Харников)\3. Победителей не судят (СИ).fb2",Юлия Маркова; Александр Михайловский,"Михайловский Александр, Харников Александр",folder_dataset,,,,Победителей не судят,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Операция «Тайфун» (Михаил Алексеев)\1. Капкан для «Тайфуна».fb2,Михаил Алексеев,Алексеев Михаил,folder_dataset,,,,Капкан для «Тайфуна»,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Операция «Тайфун» (Михаил Алексеев)\2. Стилет для «Тайфуна».fb2,Михаил Алексеев,Алексеев Михаил,folder_dataset,,,,Стилет для «Тайфуна»,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Оружейник (Комбат Найтов)\1. Оружейник.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Оружейник,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Оружейник (Комбат Найтов)\2. Над Канадой небо синее… .fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Над Канадой небо синее…,popadanec
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Офицер (Земляной Андрей, Борис Орлов)\1. Офицер.fb2",Андрей Земляной; Борис Орлов,"Земляной Андрей, Орлов Борис",folder_dataset,,,,Офицер,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Офицер (Земляной Андрей, Борис Орлов)\2. Тактик.fb2",Андрей Земляной; Борис Орлов,"Земляной Андрей, Орлов Борис",folder_dataset,,,,Тактик,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Офицер (Земляной Андрей, Борис Орлов)\3. Стратег.fb2",Андрей Земляной; Борис Орлов,"Земляной Андрей, Орлов Борис",folder_dataset,,,,Стратег,popadanec
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Петли времени (Владимир Контровский)\1. Дредноуты.fb2,Владимир Контровский,Контровский Владимир,folder_dataset,,,,Дредноуты,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Петли времени (Владимир Контровский)\2. Авианосцы.fb2,Владимир Контровский,Контровский Владимир,folder_dataset,,,,Авианосцы,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Петли времени (Владимир Контровский)\3. Ракетоносцы.fb2,Владимир Контровский,Контровский Владимир,folder_dataset,,,,Ракетоносцы. Адское пламя,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\1. Поднять перископ!.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,Поднять перископ,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\2.  У чужих берегов.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,У чужих берегов,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\3. Под Андреевским флагом.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,Под Андреевским флагом,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\4. Поднять перископ 4.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,ПОДНЯТЬ ПЕРИСКОП! Часть 4,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Поднять перископ (Сергей Лысак)\5. Поднять перископ 5.fb2,Сергей Лысак,Лысак Сергей,folder_dataset,,,,Поднять перископ! часть 5,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Попытка возврата (Владислав Конюшевский)\1. Попытка возврата.fb2,Владислав Конюшевский,Конюшевский Владислав,folder_dataset,,,,Попытка возврата,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Попытка возврата (Владислав Конюшевский)\2. Все зависит от нас.fb2,Владислав Конюшевский,Конюшевский Владислав,folder_dataset,,,,Все зависит от нас,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Попытка возврата (Владислав Конюшевский)\3. По эту сторону фронта.fb2,Владислав Конюшевский,Конюшевский Владислав,folder_dataset,,,,По эту сторону фронта,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Попытка возврата (Владислав Конюшевский)\4. Основная миссия.fb2,Владислав Конюшевский,Конюшевский Владислав,folder_dataset,,,,Основная миссия,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Последняя черта (Николай Марчук)\1. Последняя черта.fb2,Семен Кожанов,Марчук Николай,folder_dataset,,,,Последняя черта,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Последняя черта (Николай Марчук)\2. Своих не сдаем!.fb2,Николай Марчук,Марчук Николай,folder_dataset,,,,Своих не сдаем!,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\1. Одинокий рейд.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Одинокий рейд,popadanec
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\2. Курс на прорыв.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Курс на прорыв,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\3. Фактор умолчания.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Фактор умолчания,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\4. Цепкие лапы времени.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Цепкие лапы времени,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\5. Виражи эскалации.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Виражи эскалации,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\6. Выход на «Бис».fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Выход на «бис»,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Проект «Орлан» (Александр Плетнев)\7. «Бис»-исход.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,«Бис»-исход,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ретроград (Комбат Найтов)\1. Ретроград.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Ретроград,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ретроград (Комбат Найтов)\2. Ретроград-2.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Ретроград-2,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ретроград (Комбат Найтов)\3. Ретроград-3.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Ретроград-3,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\1. Балтийская рапсодия.fb2",Александр Харников,"Дынин Максим, Харников Александр",folder_dataset,,,,Балтийская рапсодия,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\2. Севастопольский вальс .fb2",Александр Харников; Максим Дынин,"Дынин Максим, Харников Александр",folder_dataset,,,,Севастопольский вальс,popadanec
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\3. Дунайские волны.fb2",Александр Харников,"Дынин Максим, Харников Александр",folder_dataset,,,,Дунайские волны,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\4. Турецкий марш .fb2",Александр Харников; Максим Дынин,"Дынин Максим, Харников Александр",folder_dataset,,,,Турецкий марш,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Русские своих не бросают (Александр Харников, Максим Дынин)\5. Вечерний Чарльстон.fb2",Максим Дынин; Александр Харников,"Дынин Максим, Харников Александр",folder_dataset,,,,Вечерний Чарльстон,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сегодня - позавчера (Храмов Виталий)\1. Сегодня - позавчера.fb2,Виталий Храмов,Храмов Виталий,folder_dataset,,,,Сегодня - позавчера. Книга 1,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сегодня - позавчера (Храмов Виталий)\2. Испытание огнем.fb2,Виталий Храмов,Храмов Виталий,folder_dataset,,,,Сегодня – позавчера. Испытание огнем,popadanec
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сегодня - позавчера (Храмов Виталий)\3. Испытание сталью.fb2,Виталий Храмов,Храмов Виталий,folder_dataset,,,,Сегодня – позавчера. Испытание сталью,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сегодня - позавчера (Храмов Виталий)\4. Испытание временем.fb2,Виталий Храмов,Храмов Виталий,folder_dataset,,,,Испытание временем,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сегодня - позавчера (Храмов Виталий)\5. Испытание вечностью.fb2,Виталий Храмов,Храмов Виталий,folder_dataset,,,,Сегодня – позавчера. Испытание вечностью,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Секретный проект (Комбат Найтов)\1. Секретный проект.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Секретный проект,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Секретный проект (Комбат Найтов)\2. Тень Сталина.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Тень Сталина,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Секретный проект (Комбат Найтов)\3. Солнцепек.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Солнцепёк (СИ),sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сквозь тьму времен (Роман Злотников)\1. Экскурсия в ад.fb2,Роман Злотников,Злотников Роман,folder_dataset,,,,Экскурсия в ад,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Солдат (Виктор Мишин)\1. Солдат.fb2,Виктор Мишин,Мишин Виктор,folder_dataset,,,,Солдат,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Солдат (Виктор Мишин)\2. Превратности судьбы.fb2,Виктор Мишин,Мишин Виктор,folder_dataset,,,,Превратности судьбы,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Солдат (Виктор Мишин)\3. Возвращение.fb2,Виктор Мишин,Мишин Виктор,folder_dataset,,,,Возвращение,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сослагательное наклонение (М.Каштанов, С.Хорев)\1. Рождённый в сраженьях....fb2",Михаил Каштанов; Сергей Хорев,"Каштанов Михаил, Хорев Сергей",folder_dataset,,,,Рождённый в сраженьях...,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Сослагательное наклонение (М.Каштанов, С.Хорев)\2. Союз нерушимый.fb2",Сергей Хорев; Михаил Каштанов,"Каштанов Михаил, Хорев Сергей",folder_dataset,,,,Союз нерушимый (СИ),sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Стрелок (Михаил Михеев)\01. Стрелок.fb2,Михаил Михеев,Михеев Михаил,folder_dataset,,,,Стрелок,popadanec
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Стрелок (Михаил Михеев)\02. T-34.fb2,Михаил Михеев,Михеев Михаил,folder_dataset,,,,Т-34,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Стрелок (Михаил Михеев)\03. Т-34. Крепость на колесах .fb2,Михаил Михеев,Михеев Михаил,folder_dataset,,,,Т-34. Крепость на колесах,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Стрелок (Михаил Михеев)\04. Т-34. Время выбрало нас.fb2,Михаил Михеев,Михеев Михаил,folder_dataset,,,,Т-34. Время выбрало нас,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Стрелок (Оченков Иван)\01. Путь на Балканы.fb2,Иван Оченков,Оченков Иван,folder_dataset,,,,Путь на Балканы,adv_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Стрелок (Оченков Иван)\02. Путь в террор.fb2,Иван Оченков,Оченков Иван,folder_dataset,,,,Стрелок. Путь в террор,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Стрелок (Оченков Иван)\03. Путь в Туркестан.fb2,Иван Оченков,Оченков Иван,folder_dataset,,,,Стрелок. Путь в Туркестан,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Стрелок (Оченков Иван)\04. Митральезы для Белого генерала.fb2,Иван Оченков,Оченков Иван,folder_dataset,,,,Митральезы для Белого генерала,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Стрелок (Оченков Иван)\05. Несостоявшийся граф.fb2,Иван Оченков,Оченков Иван,folder_dataset,,,,Несостоявшийся граф,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Суворовы (Владимир Поселягин)\3. Особист.fb2,Владимир Поселягин,Поселягин Владимир,folder_dataset,,,,Особист,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Утро под Катовице (Ермаков Николай)\1. Утро под Катовице.fb2,Николай Ермаков,Ермаков Николай,folder_dataset,,,,Утро под Катовице. Книга 1,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Утро под Катовице (Ермаков Николай)\2. Утро под Катовице 2.fb2,Николай Ермаков,Ермаков Николай,folder_dataset,,,,Утро под Катовице. Книга 2,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Утро под Катовице (Ермаков Николай)\3. Утро под Катовице 3. Луна над Славутичем.fb2,Николай Ермаков,Ермаков Николай,folder_dataset,,,,Луна над Славутичем,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Флагман флотилии (Игорь Сорокин)\1. Выжить вопреки.fb2,Игорь Сорокин,Сорокин Игорь,folder_dataset,,,,Флагман флотилии. Выжить вопреки (litres),popadanec
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Флагман флотилии (Игорь Сорокин)\2. Тендеровский узел.fb2,Игорь Сорокин,Сорокин Игорь,folder_dataset,,,,Тендровский узел,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Флагман флотилии (Игорь Сорокин)\3. Герои штрафбата.fb2,Игорь Сорокин,Сорокин Игорь,folder_dataset,,,,Герои штрафбата (СИ),popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Хронобаллистика (Александр Плетнев)\1. Последний довод павших или лепестки жёлтой хризантемы на воде.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Последний довод павших или лепестки жёлтой хризантемы на воде(СИ),sf
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Хронобаллистика (Александр Плетнев)\2. Линкоры.fb2,Александр Плетнёв,Плетнев Александр,folder_dataset,,,,Линкоры,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусима (Романов Герман)\Романов Герман - Цусима 1. Горе побежденным.fb2,Герман Романов,Романов Герман,folder_dataset,,,,Горе побежденным,adv_maritime
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусима (Романов Герман)\Романов Герман - Цусима 2. Помни войну.fb2,Герман Романов,Романов Герман,folder_dataset,,,,«Помни войну»,adv_maritime
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусима (Романов Герман)\Романов Герман - Цусима 3. Не та война (СИ).fb2,Герман Романов,Романов Герман,folder_dataset,,,,Не та война,network_literature
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусимские хроники (Сергей Протасов)\1. Мы пришли.fb2,Сергей Протасов,Протасов Сергей,folder_dataset,,,,Цусимские хроники. Мы пришли,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусимские хроники (Сергей Протасов)\2. Новые земли.fb2,Сергей Протасов,Протасов Сергей,folder_dataset,,,,Новые земли,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусимские хроники (Сергей Протасов)\3. Чужие берега.fb2,Сергей Протасов,Протасов Сергей,folder_dataset,,,,Чужие берега,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусимские хроники (Сергей Протасов)\4. Апперкот .fb2,Сергей Протасов,Протасов Сергей,folder_dataset,,,,Цусимские хроники. Апперкот,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусимские хроники (Сергей Протасов)\5. На восток.fb2,Сергей Протасов,Протасов Сергей,folder_dataset,,,,На восток,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусимские хроники (Сергей Протасов)\6. Перелом.fb2,Сергей Протасов,Протасов Сергей,folder_dataset,,,,Перелом,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусимские хроники (Сергей Протасов)\7. Не тихий Тихий океан.fb2,Сергей Протасов,Протасов Сергей,folder_dataset,,,,Не тихий Тихий океан,popadancy
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Цусимские хроники (Сергей Протасов)\8. Нам бы день простоять, да ночь продержаться!.fb2",Сергей Протасов,Протасов Сергей,folder_dataset,,,,"Нам бы день простоять, да ночь продержаться!",sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Чекист (Комбат Найтов)\1. В небе только девушки! И…я.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,В небе только девушки! И…я,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Чекист (Комбат Найтов)\2. Мы взлетали, как утки….fb2",Комбат Найтов,Комбат Найтов,folder_dataset,,,,"Мы взлетали, как утки…",sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Чекист (Комбат Найтов)\3. Чекист.fb2,Комбат Найтов,Комбат Найтов,folder_dataset,,,,Чекист,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Шанс для истребителя (Колмаков Владислав)\1. Шанс для истребителя.fb2,Владислав Колмаков,Колмаков Владислав,folder_dataset,,,,Шанс для истребителя,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Шанс для истребителя (Колмаков Владислав)\2. Шанс для истребителя. Битва за Британию.fb2,Владислав Колмаков,Колмаков Владислав,folder_dataset,,,,Битва за Британию,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Шанс для истребителя (Колмаков Владислав)\3. Шанс для истребителя. Тихий океан.fb2,Владислав Колмаков,Колмаков Владислав,folder_dataset,,,,Тихий океан,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Эсминцы и коса смерти (Ангелов Августин)\1. Эсминцы. Коса смерти.fb2,Августин Ангелов,Ангелов Августин,folder_dataset,,,,Эсминцы. Коса смерти,popadancy
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Южный фронт Третьей Мировой (Марчук Николай)\1. Доброволец.fb2,Николай Марчук,Марчук Николай,folder_dataset,,,,Доброволец,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Южный фронт Третьей Мировой (Марчук Николай)\2. Мститель.fb2,Николай Марчук,Марчук Николай,folder_dataset,,,,Мститель,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Суворовы (Владимир Поселягин)\1. Истребители\1. Я - истребитель.fb2,Владимир  Поселягин,Поселягин Владимир,folder_dataset,,,,Я – истребитель,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Суворовы (Владимир Поселягин)\1. Истребители\2. Мы - истребители.fb2,Владимир Поселягин,Поселягин Владимир,folder_dataset,,,,Мы - истребители,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Суворовы (Владимир Поселягин)\1. Истребители\3. Путь истребителя.fb2,Владимир Поселягин,Поселягин Владимир,folder_dataset,,,,Путь истребителя,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Суворовы (Владимир Поселягин)\2. Танкист\1. Я – танкист.fb2,Владимир Поселягин,Поселягин Владимир,folder_dataset,,,,Я – танкист,sf_history
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Суворовы (Владимир Поселягин)\2. Танкист\2. Прорыв.fb2,Владимир Поселягин,Поселягин Владимир,folder_dataset,,,,Прорыв,sf_action
C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Суворовы (Владимир Поселягин)\2. Танкист\3. Солдат.fb2,Владимир Поселягин,Поселягин Владимир,folder_dataset,,,,Солдат,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\1. Путь в Царьград\1. Путь в Царьград.fb2",Александр Харников; Александр Михайловский,"Михайловский Александр, Харников Александр",folder_dataset,,,,Путь в Царьград,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\1. Путь в Царьград\2. Афинский синдром.fb2",Александр Михайловский; Александр Харников,"Михайловский Александр, Харников Александр",folder_dataset,,,,Афинский синдром,sf_fantasy
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\1. Путь в Царьград\3. Встречный марш.fb2",Александр Михайловский; Александр Харников,"Михайловский Александр, Харников Александр",folder_dataset,,,,Встречный марш,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\1. Путь в Царьград\4. Бремя русских.fb2",Александр Харников; Александр Михайловский,"Михайловский Александр, Харников Александр",folder_dataset,,,,Бремя русских,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\1. Путь в Царьград\5. Затишье перед бурей.fb2",Александр Харников; Александр Михайловский,"Михайловский Александр, Харников Александр",folder_dataset,,,,Затишье перед бурей,sf_action
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\1. Путь в Царьград\6. Освобождение Ирландии .fb2",Александр Михайловский; Александр Харников,"Михайловский Александр, Харников Александр",folder_dataset,,,,Освобождение Ирландии,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\1. Путь в Царьград\7. Медаль за город Вашингтон».fb2",Александр Харников; Александр Михайловский,"Михайловский Александр, Харников Александр",folder_dataset,,,,Медаль за город Вашингтон,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\2. Варяг\1. Рандеву с «Варягом».fb2",Александр Михайловский; Александр Харников,"Михайловский Александр, Харников Александр",folder_dataset,,,,Рандеву с «Варягом»,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\2. Варяг\2. Петербургский рубеж.fb2",Александр Михайловский; Александр Харников,"Михайловский Александр, Харников Александр",folder_dataset,,,,Петербургский рубеж,sf_history
"C:\Users\dmitriy.murov\Downloads\TriblerDownloads\Test1\Серия - «Военная фантастика»\Ангелы в погонах (А.Михайловский, А.Харников)\2. Варяг\3. Мир царя Михаила.fb2",Александр Михайловский; Александр Харников,"Михайловский Александр, Харников Александр",folder_dataset,,,,Рандеву с «Варягом»,sf_history
